components,difference,q
9856,0,0.100000
9855,-1,0.150000
9864,9,0.200000
9860,-4,0.250000
9865,5,0.300000
9864,-1,0.350000
9862,-2,0.400000
9866,4,0.450000
9867,1,0.500000
9867,0,0.550000
9872,5,0.600000
9875,3,0.650000
9880,5,0.700000
9880,0,0.750000
9884,4,0.800000
9892,8,0.850000
9903,11,0.900000
9925,22,0.950000
10000,75,1.000000
9808,9808,0.000000
9808,0,0.050000
9809,1,0.100000
9810,1,0.150000
9809,-1,0.200000
9808,-1,0.250000
9809,1,0.300000
9811,2,0.350000
9809,-2,0.400000
9810,1,0.450000
9813,3,0.500000
9812,-1,0.550000
9814,2,0.600000
9817,3,0.650000
9818,1,0.700000
9821,3,0.750000
9831,10,0.800000
9828,-3,0.850000
9845,17,0.900000
9866,21,0.950000
10000,134,1.000000
9845,9845,0.000000
9845,0,0.050000
9845,0,0.100000
9846,1,0.150000
9847,1,0.200000
9848,1,0.250000
9849,1,0.300000
9848,-1,0.350000
9850,2,0.400000
9849,-1,0.450000
9848,-1,0.500000
9851,3,0.550000
9854,3,0.600000
9854,0,0.650000
9858,4,0.700000
9858,0,0.750000
9854,-4,0.800000
9868,14,0.850000
9872,4,0.900000
9897,25,0.950000
10000,103,1.000000
9851,9851,0.000000
9851,0,0.050000
9851,0,0.100000
9851,0,0.150000
9851,0,0.200000
9851,0,0.250000
9851,0,0.300000
9851,0,0.350000
9851,0,0.400000
9852,1,0.450000
9852,0,0.500000
9851,-1,0.550000
9852,1,0.600000
9854,2,0.650000
9856,2,0.700000
9858,2,0.750000
9862,4,0.800000
9869,7,0.850000
9878,9,0.900000
9888,10,0.950000
10000,112,1.000000
9852,9852,0.000000
9854,2,0.050000
9853,-1,0.100000
9854,1,0.150000
9853,-1,0.200000
9855,2,0.250000
9856,1,0.300000
9857,1,0.350000
9857,0,0.400000
9858,1,0.450000
9859,1,0.500000
9861,2,0.550000
9864,3,0.600000
9861,-3,0.650000
9872,11,0.700000
9867,-5,0.750000
9871,4,0.800000
9878,7,0.850000
9887,9,0.900000
9899,12,0.950000
10000,101,1.000000
9845,9845,0.000000
9845,0,0.050000
9845,0,0.100000
9845,0,0.150000
9845,0,0.200000
9846,1,0.250000
9848,2,0.300000
9848,0,0.350000
9848,0,0.400000
9848,0,0.450000
9852,4,0.500000
9851,-1,0.550000
9853,2,0.600000
9856,3,0.650000
9856,0,0.700000
9867,11,0.750000
9867,0,0.800000
9870,3,0.850000
9885,15,0.900000
9902,17,0.950000
10000,98,1.000000
9841,9841,0.000000
9841,0,0.050000
9842,1,0.100000
9843,1,0.150000
9842,-1,0.200000
9843,1,0.250000
9844,1,0.300000
9841,-3,0.350000
9848,7,0.400000
9844,-4,0.450000
9848,4,0.500000
9846,-2,0.550000
9848,2,0.600000
9853,5,0.650000
9850,-3,0.700000
9859,9,0.750000
9859,0,0.800000
9875,16,0.850000
9878,3,0.900000
9894,16,0.950000
10000,106,1.000000
9851,9851,0.000000
9851,0,0.050000
9852,1,0.100000
9851,-1,0.150000
9851,0,0.200000
9852,1,0.250000
9852,0,0.300000
9851,-1,0.350000
9852,1,0.400000
9853,1,0.450000
9853,0,0.500000
9852,-1,0.550000
9855,3,0.600000
9859,4,0.650000
9861,2,0.700000
9865,4,0.750000
9867,2,0.800000
9873,6,0.850000
9882,9,0.900000
9910,28,0.950000
10000,90,1.000000
9837,9837,0.000000
9837,0,0.050000
9837,0,0.100000
9837,0,0.150000
9838,1,0.200000
9837,-1,0.250000
9837,0,0.300000
9837,0,0.350000
9838,1,0.400000
9839,1,0.450000
9840,1,0.500000
9839,-1,0.550000
9839,0,0.600000
9841,2,0.650000
9845,4,0.700000
9848,3,0.750000
9855,7,0.800000
9862,7,0.850000
9869,7,0.900000
9889,20,0.950000
10000,111,1.000000
9871,9871,0.000000
9871,0,0.050000
9872,1,0.100000
9872,0,0.150000
9874,2,0.200000
9874,0,0.250000
9874,0,0.300000
9873,-1,0.350000
9872,-1,0.400000
9876,4,0.450000
9875,-1,0.500000
9877,2,0.550000
9880,3,0.600000
9879,-1,0.650000
9881,2,0.700000
9882,1,0.750000
9881,-1,0.800000
9892,11,0.850000
9899,7,0.900000
9914,15,0.950000
10000,86,1.000000
9838,9838,0.000000
9838,0,0.050000
9839,1,0.100000
9838,-1,0.150000
9840,2,0.200000
9840,0,0.250000
9841,1,0.300000
9840,-1,0.350000
9841,1,0.400000
9842,1,0.450000
9845,3,0.500000
9842,-3,0.550000
9840,-2,0.600000
9845,5,0.650000
9845,0,0.700000
9848,3,0.750000
9848,0,0.800000
9856,8,0.850000
9865,9,0.900000
9891,26,0.950000
10000,109,1.000000
9876,9876,0.000000
9876,0,0.050000
9876,0,0.100000
9876,0,0.150000
9876,0,0.200000
9876,0,0.250000
9878,2,0.300000
9878,0,0.350000
9876,-2,0.400000
9877,1,0.450000
9881,4,0.500000
9880,-1,0.550000
9880,0,0.600000
9879,-1,0.650000
9883,4,0.700000
9888,5,0.750000
9893,5,0.800000
9890,-3,0.850000
9905,15,0.900000
9926,21,0.950000
10000,74,1.000000
9837,9837,0.000000
9838,1,0.050000
9838,0,0.100000
9839,1,0.150000
9837,-2,0.200000
9838,1,0.250000
9842,4,0.300000
9839,-3,0.350000
9841,2,0.400000
9840,-1,0.450000
9841,1,0.500000
9841,0,0.550000
9843,2,0.600000
9841,-2,0.650000
9842,1,0.700000
9845,3,0.750000
9851,6,0.800000
9857,6,0.850000
9873,16,0.900000
9894,21,0.950000
10000,106,1.000000
9833,9833,0.000000
9833,0,0.050000
9833,0,0.100000
9834,1,0.150000
9833,-1,0.200000
9833,0,0.250000
9833,0,0.300000
9834,1,0.350000
9835,1,0.400000
9834,-1,0.450000
9836,2,0.500000
9834,-2,0.550000
9838,4,0.600000
9838,0,0.650000
9839,1,0.700000
9838,-1,0.750000
9850,12,0.800000
9857,7,0.850000
9858,1,0.900000
9882,24,0.950000
10000,118,1.000000
9832,9832,0.000000
9832,0,0.050000
9833,1,0.100000
9833,0,0.150000
9835,2,0.200000
9836,1,0.250000
9835,-1,0.300000
9838,3,0.350000
9836,-2,0.400000
9838,2,0.450000
9842,4,0.500000
9845,3,0.550000
9844,-1,0.600000
9845,1,0.650000
9846,1,0.700000
9847,1,0.750000
9847,0,0.800000
9852,5,0.850000
9857,5,0.900000
9888,31,0.950000
10000,112,1.000000
9841,9841,0.000000
9841,0,0.050000
9842,1,0.100000
9842,0,0.150000
9842,0,0.200000
9843,1,0.250000
9842,-1,0.300000
9843,1,0.350000
9842,-1,0.400000
9844,2,0.450000
9845,1,0.500000
9847,2,0.550000
9847,0,0.600000
9849,2,0.650000
9854,5,0.700000
9852,-2,0.750000
9859,7,0.800000
9861,2,0.850000
9873,12,0.900000
9898,25,0.950000
10000,102,1.000000
9821,9821,0.000000
9821,0,0.050000
9821,0,0.100000
9822,1,0.150000
9821,-1,0.200000
9822,1,0.250000
9821,-1,0.300000
9823,2,0.350000
9824,1,0.400000
9826,2,0.450000
9823,-3,0.500000
9826,3,0.550000
9829,3,0.600000
9827,-2,0.650000
9832,5,0.700000
9838,6,0.750000
9839,1,0.800000
9853,14,0.850000
9856,3,0.900000
9885,29,0.950000
10000,115,1.000000
9857,9857,0.000000
9857,0,0.050000
9858,1,0.100000
9860,2,0.150000
9864,4,0.200000
9860,-4,0.250000
9862,2,0.300000
9862,0,0.350000
9862,0,0.400000
9866,4,0.450000
9873,7,0.500000
9866,-7,0.550000
9866,0,0.600000
9870,4,0.650000
9872,2,0.700000
9878,6,0.750000
9877,-1,0.800000
9885,8,0.850000
9896,11,0.900000
9911,15,0.950000
10000,89,1.000000
9833,9833,0.000000
9834,1,0.050000
9835,1,0.100000
9835,0,0.150000
9837,2,0.200000
9836,-1,0.250000
9836,0,0.300000
9837,1,0.350000
9841,4,0.400000
9840,-1,0.450000
9847,7,0.500000
9841,-6,0.550000
9840,-1,0.600000
9848,8,0.650000
9849,1,0.700000
9847,-2,0.750000
9855,8,0.800000
9858,3,0.850000
9865,7,0.900000
9889,24,0.950000
10000,111,1.000000
9802,9802,0.000000
9803,1,0.050000
9803,0,0.100000
9803,0,0.150000
9803,0,0.200000
9806,3,0.250000
9806,0,0.300000
9807,1,0.350000
9809,2,0.400000
9813,4,0.450000
9815,2,0.500000
9812,-3,0.550000
9819,7,0.600000
9816,-3,0.650000
9828,12,0.700000
9826,-2,0.750000
9837,11,0.800000
9836,-1,0.850000
9872,36,0.900000
9881,9,0.950000
10000,119,1.000000
9851,9851,0.000000
9851,0,0.050000
9851,0,0.100000
9852,1,0.150000
9853,1,0.200000
9853,0,0.250000
9856,3,0.300000
9858,2,0.350000
9856,-2,0.400000
9858,2,0.450000
9858,0,0.500000
9862,4,0.550000
9865,3,0.600000
9866,1,0.650000
9869,3,0.700000
9871,2,0.750000
9877,6,0.800000
9884,7,0.850000
9893,9,0.900000
9915,22,0.950000
10000,85,1.000000
9828,9828,0.000000
9829,1,0.050000
9828,-1,0.100000
9828,0,0.150000
9830,2,0.200000
9829,-1,0.250000
9832,3,0.300000
9831,-1,0.350000
9834,3,0.400000
9837,3,0.450000
9833,-4,0.500000
9836,3,0.550000
9847,11,0.600000
9843,-4,0.650000
9842,-1,0.700000
9856,14,0.750000
9853,-3,0.800000
9859,6,0.850000
9875,16,0.900000
9899,24,0.950000
10000,101,1.000000
9833,9833,0.000000
9833,0,0.050000
9833,0,0.100000
9834,1,0.150000
9833,-1,0.200000
9834,1,0.250000
9835,1,0.300000
9834,-1,0.350000
9835,1,0.400000
9835,0,0.450000
9836,1,0.500000
9836,0,0.550000
9836,0,0.600000
9838,2,0.650000
9837,-1,0.700000
9840,3,0.750000
9846,6,0.800000
9853,7,0.850000
9865,12,0.900000
9877,12,0.950000
10000,123,1.000000
9832,9832,0.000000
9832,0,0.050000
9836,4,0.100000
9832,-4,0.150000
9836,4,0.200000
9836,0,0.250000
9841,5,0.300000
9834,-7,0.350000
9835,1,0.400000
9843,8,0.450000
9839,-4,0.500000
9837,-2,0.550000
9840,3,0.600000
9847,7,0.650000
9851,4,0.700000
9851,0,0.750000
9852,1,0.800000
9868,16,0.850000
9867,-1,0.900000
9893,26,0.950000
10000,107,1.000000
9843,9843,0.000000
9843,0,0.050000
9844,1,0.100000
9843,-1,0.150000
9843,0,0.200000
9844,1,0.250000
9847,3,0.300000
9847,0,0.350000
9844,-3,0.400000
9846,2,0.450000
9848,2,0.500000
9852,4,0.550000
9849,-3,0.600000
9852,3,0.650000
9855,3,0.700000
9857,2,0.750000
9866,9,0.800000
9870,4,0.850000
9877,7,0.900000
9903,26,0.950000
10000,97,1.000000
9827,9827,0.000000
9828,1,0.050000
9827,-1,0.100000
9831,4,0.150000
9831,0,0.200000
9834,3,0.250000
9832,-2,0.300000
9833,1,0.350000
9839,6,0.400000
9842,3,0.450000
9841,-1,0.500000
9843,2,0.550000
9840,-3,0.600000
9847,7,0.650000
9861,14,0.700000
9861,0,0.750000
9870,9,0.800000
9867,-3,0.850000
9892,25,0.900000
9902,10,0.950000
10000,98,1.000000
9832,9832,0.000000
9832,0,0.050000
9835,3,0.100000
9833,-2,0.150000
9834,1,0.200000
9835,1,0.250000
9836,1,0.300000
9834,-2,0.350000
9837,3,0.400000
9838,1,0.450000
9841,3,0.500000
9841,0,0.550000
9842,1,0.600000
9845,3,0.650000
9844,-1,0.700000
9847,3,0.750000
9852,5,0.800000
9859,7,0.850000
9864,5,0.900000
9883,19,0.950000
10000,117,1.000000
9840,9840,0.000000
9840,0,0.050000
9840,0,0.100000
9842,2,0.150000
9841,-1,0.200000
9844,3,0.250000
9845,1,0.300000
9846,1,0.350000
9842,-4,0.400000
9847,5,0.450000
9847,0,0.500000
9847,0,0.550000
9846,-1,0.600000
9853,7,0.650000
9845,-8,0.700000
9857,12,0.750000
9860,3,0.800000
9870,10,0.850000
9871,1,0.900000
9890,19,0.950000
10000,110,1.000000
9843,9843,0.000000
9843,0,0.050000
9844,1,0.100000
9844,0,0.150000
9848,4,0.200000
9844,-4,0.250000
9845,1,0.300000
9845,0,0.350000
9849,4,0.400000
9848,-1,0.450000
9850,2,0.500000
9854,4,0.550000
9850,-4,0.600000
9854,4,0.650000
9855,1,0.700000
9865,10,0.750000
9866,1,0.800000
9873,7,0.850000
9882,9,0.900000
9906,24,0.950000
10000,94,1.000000
9826,9826,0.000000
9826,0,0.050000
9827,1,0.100000
9826,-1,0.150000
9828,2,0.200000
9827,-1,0.250000
9826,-1,0.300000
9826,0,0.350000
9829,3,0.400000
9829,0,0.450000
9829,0,0.500000
9830,1,0.550000
9832,2,0.600000
9831,-1,0.650000
9834,3,0.700000
9835,1,0.750000
9835,0,0.800000
9842,7,0.850000
9852,10,0.900000
9871,19,0.950000
10000,129,1.000000
9851,9851,0.000000
9852,1,0.050000
9852,0,0.100000
9854,2,0.150000
9854,0,0.200000
9854,0,0.250000
9856,2,0.300000
9856,0,0.350000
9858,2,0.400000
9857,-1,0.450000
9859,2,0.500000
9866,7,0.550000
9860,-6,0.600000
9869,9,0.650000
9870,1,0.700000
9878,8,0.750000
9880,2,0.800000
9896,16,0.850000
9897,1,0.900000
9924,27,0.950000
10000,76,1.000000
9833,9833,0.000000
9833,0,0.050000
9833,0,0.100000
9833,0,0.150000
9833,0,0.200000
9833,0,0.250000
9833,0,0.300000
9834,1,0.350000
9836,2,0.400000
9835,-1,0.450000
9837,2,0.500000
9838,1,0.550000
9834,-4,0.600000
9836,2,0.650000
9841,5,0.700000
9844,3,0.750000
9845,1,0.800000
9853,8,0.850000
9858,5,0.900000
9879,21,0.950000
10000,121,1.000000
9841,9841,0.000000
9842,1,0.050000
9841,-1,0.100000
9841,0,0.150000
9842,1,0.200000
9843,1,0.250000
9845,2,0.300000
9845,0,0.350000
9845,0,0.400000
9846,1,0.450000
9849,3,0.500000
9846,-3,0.550000
9849,3,0.600000
9851,2,0.650000
9850,-1,0.700000
9854,4,0.750000
9859,5,0.800000
9866,7,0.850000
9873,7,0.900000
9887,14,0.950000
10000,113,1.000000
9833,9833,0.000000
9833,0,0.050000
9834,1,0.100000
9834,0,0.150000
9833,-1,0.200000
9833,0,0.250000
9834,1,0.300000
9836,2,0.350000
9834,-2,0.400000
9835,1,0.450000
9836,1,0.500000
9836,0,0.550000
9836,0,0.600000
9840,4,0.650000
9841,1,0.700000
9843,2,0.750000
9843,0,0.800000
9851,8,0.850000
9850,-1,0.900000
9895,45,0.950000
10000,105,1.000000
9837,9837,0.000000
9839,2,0.050000
9839,0,0.100000
9838,-1,0.150000
9839,1,0.200000
9839,0,0.250000
9839,0,0.300000
9840,1,0.350000
9843,3,0.400000
9839,-4,0.450000
9843,4,0.500000
9845,2,0.550000
9848,3,0.600000
9852,4,0.650000
9851,-1,0.700000
9848,-3,0.750000
9857,9,0.800000
9861,4,0.850000
9875,14,0.900000
9895,20,0.950000
10000,105,1.000000
